,title,company,location,salary,summary
131,Data Analist | Salesforce,CWS,Den Bosch,,"Je beschikt over een Bachelor of Master, aangevuld met relevante werkervaring als bijvoorbeeld data analist, applicatiebeheerder of soortgelijk;"
132,"Data ML Engineer, Infrastructure",Baker McKenzie,America,,"The Data Engineer will support our software developers, database architects, data analysts and data scientists on data initiatives and will ensure optimal data…"
133,Functional Application Specialist,REV'IT! Sport International B.V.,Postcode 5342 in Oss,,"This means managing, updating, and innovating our software and its systems.Being the first point of contact when it comes to improvement requests on…"
134,Technical Lead Wafer Table Performance,ASML,Veldhoven,,"Experience or high affiliation with data analytics and performance analysis.Drive data integration, dashboard solutions and delivery of performance reports."
135,Java Developer,BlueRock Logistics,Den Bosch,€3.750 - €5.000 per maand,"Working closely with other developers, business analysts, product owners;A natural interest and passion for logic since childhood (whether it is with…"
136,Customer Targeting Analyst,Viking ( vh Office Depot),Postcode 5928 in Venlo,,Develops interfaces for supplier data exchange.Executes & develops scoring and customer segmentation routines – in co-operation with data science or on own…
137,Systeembeheerder (medior),Verano B.V.,Eindhoven,,Je wordt gebeld door een collega die problemen ervaart met het systeem.Vervolgens start je met het doorlopen van het ticketsysteem en plan je deze is op basis…
138,Marketing data analyst,Werkwijzer Uitzendbureaus,Wijchen,€2.400 - €2.700 per maand,Je bent analytisch ingesteld en weet uitspraken te baseren op data;Het inrichten van de tools die worden gebruikt om marketing data te analyseren;
139,Data Analist,Voort,Postcode 5211 in Den Bosch,,Bij deze opdrachtgever draait een data warehouse en is een data platform ontwikkeld waarop meerdere databronnen worden ontsloten.
140,Data Migration Business Consultant,Trinamics,Postcode 5504 in Veldhoven,,You have 8+ years’ work experience in data migration projects as a business consultant or data analyst.Actively supports the business with data cleansing and…
141,Junior Data Analist,Breinstein Detachering,Roermond,€2.700 per maand,"Tijdens dit tweejarige traject ontwikkel jij je tot volwaardig professional in data analytics, business analytics en data science."
142,Data Analist,VidaXL,Venlo,,Je hebt geen negen-tot-vijf mentaliteit.Het verzamelen van voorgestelde/voorgenomen analyses en het uitvoeren van een root-cause analyse;
143,Business Analyst – DAF Trucks,Evoke,Eindhoven,,Able to translate data into commercial opportunities and take advantage of them.As Business Analyst Pricing you determine and optimize the prices of existing…
144,Lead E-commerce Developer,VDL Digital team,Eindhoven,,"Strong affinity with data and complex landscape architecture.You do this together with the product owner, other digital platform architects, business key users…"
145,nieuwBusiness analist,De Mandemakers Groep,Postcode 5145 in Waalwijk,,"Wij zijn begonnen met de invoering van een nieuw bedrijfsbreed CRM-systeem, PegaSystems, dat zowel marketing en verkoop als montage en customer service raakt."
146,Product Management Specialist,Kingspan,Tiel,,Competentie in data-analyse en het vermogen om deze data op een duidelijke en efficiënte manier te rapporteren;
